=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.10 11:55:15 =~=~=~=~=~=~=~=~=~=~=~=
4brj
3000.000000, 51.159220, 1.548278, 0.000000
3000.000000, 51.159220, 1.549041, 0.000000
3000.000000, 51.159220, 1.549804, 0.000000
3000.000000, 51.159220, 1.550567, 0.000000
3000.000000, 51.159220, 1.551330, 0.000000
3000.000000, 51.159220, 1.552094, 0.000000
3000.000000, 51.159220, 1.552857, 0.000000
3000.000000, 51.159220, 1.553620, 0.000000
3000.000000, 51.159220, 1.554383, 0.000000
3000.000000, 51.159220, 1.555146, 0.000000
3000.000000, 51.159220, 1.555909, 0.000000
3000.000000, 51.159220, 1.556672, 0.000000
3000.000000, 51.159220, 1.557435, 0.000000
3000.000000, 51.159220, 1.558199, 0.000000
3000.000000, 51.159220, 1.558962, 0.000000
3000.000000, 51.159220, 1.559725, 0.000000
3000.000000, 51.159220, 1.560488, 0.000000
3000.000000, 51.159220, 1.561251, 0.000000
3000.000000, 51.159220, 1.562014, 0.000000
3000.000000, 51.159220, 1.562777, 0.000000
3000.000000, 51.159220, 1.563540, 0.000000
3000.000000, 51.159220, 1.564304, 0.000000
3000.000000, 51.159220, 1.565067, 0.000000
3000.000000, 51.159220, 1.565830, 0.000000
3000.000000, 51.159220, 1.566593, 0.000000
3000.000000, 51.159220, 1.567356, 0.000000
3000.000000, 51.159220, 1.568119, 0.000000
3000.000000, 51.159220, 1.568882, 0.000000
3000.000000, 51.159220, 1.569645, 0.000000
3000.000000, 51.159220, 1.570409, 0.000000
3000.000000, 51.159220, 1.571172, 0.000000
3000.000000, 51.159220, 1.571935, 0.000000
3000.000000, 51.159220, 1.572698, 0.000000
3000.000000, 51.159220, 1.573461, 0.000000
3000.000000, 51.159220, 1.574224, 0.000000
3000.000000, 51.159220, 1.574987, 0.000000
3000.000000, 51.159220, 1.575750, 0.000000
3000.000000, 51.159220, 1.576514, 0.000000
3000.000000, 51.159220, 1.577277, 0.000000
3000.000000, 51.159220, 1.578040, 0.000000
3000.000000, 51.159220, 1.578803, 0.000000
3000.000000, 51.159220, 1.579566, 0.000000
3000.000000, 51.159220, 1.580329, 0.000000
3000.000000, 51.159220, 1.581092, 0.000000
3000.000000, 51.159220, 1.581856, 0.000000
3000.000000, 51.159220, 1.582619, 0.000000
3000.000000, 51.159220, 1.583382, 0.000000
3000.000000, 51.159220, 1.584145, 0.000000
3000.000000, 51.159220, 1.584908, 0.000000
3000.000000, 51.159220, 1.585671, 0.000000
3000.000000, 51.159220, 1.586434, 0.000000
3000.000000, 51.159220, 1.587197, 0.000000
3000.000000, 51.159220, 1.587961, 0.000000
3000.000000, 51.159220, 1.588724, 0.000000
3000.000000, 51.159220, 1.589487, 0.000000
3000.000000, 51.159220, 1.590250, 0.000000
3000.000000, 51.159220, 1.591013, 0.000000
3000.000000, 51.159220, 1.591776, 0.000000
3000.000000, 51.159220, 1.592539, 0.000000
3000.000000, 51.159220, 1.593302, 0.000000
3000.000000, 51.159220, 1.594066, 0.000000
3000.000000, 51.159220, 1.594829, 0.000000
3000.000000, 51.159220, 1.595592, 0.000000
3000.000000, 51.159220, 1.596355, 0.000000
3000.000000, 51.159220, 1.597118, 0.000000
3000.000000, 51.159220, 1.597881, 0.000000
3000.000000, 51.159220, 1.598644, 0.000000
3000.000000, 51.159220, 1.599407, 0.000000
3000.000000, 51.159220, 1.600171, 0.000000
3000.000000, 51.159220, 1.600934, 0.000000
3000.000000, 51.159220, 1.601697, 0.000000
3000.000000, 51.159220, 1.602460, 0.000000
3000.000000, 51.159220, 1.603223, 0.000000
3000.000000, 51.159220, 1.603986, 0.000000
3000.000000, 51.159220, 1.604749, 0.000000
3000.000000, 51.159220, 1.605512, 0.000000
3000.000000, 51.159220, 1.606276, 0.000000
3000.000000, 51.159220, 1.607039, 0.000000
3000.000000, 51.159220, 1.607802, 0.000000
3000.000000, 51.159220, 1.608565, 0.000000
3000.000000, 51.159220, 1.609328, 0.000000
3000.000000, 51.159220, 1.610091, 0.000000
3000.000000, 51.159220, 1.610854, 0.000000
3000.000000, 51.159220, 1.611617, 0.000000
3000.000000, 51.159220, 1.612381, 0.000000
3000.000000, 51.159220, 1.613144, 0.000000
3000.000000, 51.159220, 1.613907, 0.000000
3000.000000, 51.159220, 1.614670, 0.000000
3000.000000, 51.159220, 1.615433, 0.000000
3000.000000, 51.159220, 1.616196, 0.000000
3000.000000, 51.159220, 1.616959, 0.000000
3000.000000, 51.159220, 1.617722, 0.000000
3000.000000, 51.159220, 1.618486, 0.000000
3000.000000, 51.159220, 1.619249, 0.000000
3000.000000, 51.159220, 1.620012, 0.000000
3000.000000, 51.159220, 1.620775, 0.000000
3000.000000, 51.159220, 1.621538, 0.000000
3000.000000, 51.159220, 1.622301, 0.000000
3000.000000, 51.159220, 1.623064, 0.000000
3000.000000, 51.159220, 1.623827, 0.000000
3000.000000, 51.159220, 1.624591, 0.000000
3000.000000, 51.159220, 1.625354, 0.000000
3000.000000, 51.159220, 1.626117, 0.000000
3000.000000, 51.159220, 1.626880, 0.000000
3000.000000, 51.159220, 1.627643, 0.000000
3000.000000, 51.159220, 1.628406, 0.000000
3000.000000, 51.159220, 1.629169, 0.000000
3000.000000, 51.159220, 1.629932, 0.000000
3000.000000, 51.159220, 1.630696, 0.000000
3000.000000, 51.159220, 1.631459, 0.000000
3000.000000, 51.159220, 1.632222, 0.000000
3000.000000, 51.159220, 1.632985, 0.000000
3000.000000, 51.159220, 1.633748, 0.000000
3000.000000, 51.159220, 1.634511, 0.000000
3000.000000, 51.159220, 1.635274, 0.000000
3000.000000, 51.159220, 1.636037, 0.000000
3000.000000, 51.159220, 1.636801, 0.000000
3000.000000, 51.159220, 1.637564, 0.000000
3000.000000, 51.159220, 1.638327, 0.000000
3000.000000, 51.159220, 1.639090, 0.000000
3000.000000, 51.159220, 1.639853, 0.000000
3000.000000, 51.159220, 1.640616, 0.000000
3000.000000, 51.159220, 1.641379, 0.000000
3000.000000, 51.159220, 1.642142, 0.000000
3000.000000, 51.159220, 1.642906, 0.000000
3000.000000, 51.159220, 1.643669, 0.000000
3000.000000, 51.159220, 1.644432, 0.000000
3000.000000, 51.159220, 1.645195, 0.000000
3000.000000, 51.159220, 1.645958, 0.000000
3000.000000, 51.159220, 1.646721, 0.000000
3000.000000, 51.159220, 1.647484, 0.000000
3000.000000, 51.159220, 1.648247, 0.000000
3000.000000, 51.159220, 1.649011, 0.000000
3000.000000, 51.159220, 1.649774, 0.000000
3000.000000, 51.159220, 1.650537, 0.000000
3000.000000, 51.159220, 1.651300, 0.000000
3000.000000, 51.159220, 1.652063, 0.000000
3000.000000, 51.159220, 1.652826, 0.000000
3000.000000, 51.159220, 1.653589, 0.000000
3000.000000, 51.159220, 1.654352, 0.000000
3000.000000, 51.159220, 1.655116, 0.000000
3000.000000, 51.159220, 1.655879, 0.000000
3000.000000, 51.159220, 1.656642, 0.000000
3000.000000, 51.159220, 1.657405, 0.000000
3000.000000, 51.159220, 1.658168, 0.000000
3000.000000, 51.159220, 1.658931, 0.000000
3000.000000, 51.159220, 1.659694, 0.000000
3000.000000, 51.159220, 1.660457, 0.000000
3000.000000, 51.159220, 1.661221, 0.000000
3000.000000, 51.159220, 1.661984, 0.000000
3000.000000, 51.159220, 1.662747, 0.000000
3000.000000, 51.159220, 1.663510, 0.000000
3000.000000, 51.159220, 1.664273, 0.000000
3000.000000, 51.159220, 1.665036, 0.000000
3000.000000, 51.159220, 1.665799, 0.000000
3000.000000, 51.159220, 1.666562, 0.000000
3000.000000, 51.159220, 1.667326, 0.000000
3000.000000, 51.159220, 1.668089, 0.000000
3000.000000, 51.159220, 1.668852, 0.000000
3000.000000, 51.159220, 1.669615, 0.000000
3000.000000, 51.159220, 1.670378, 0.000000
3000.000000, 51.159220, 1.671141, 0.000000
3000.000000, 51.159220, 1.671904, 0.000000
3000.000000, 51.159220, 1.672667, 0.000000
3000.000000, 51.159220, 1.673431, 0.000000
3000.000000, 51.159220, 1.674194, 0.000000
3000.000000, 51.159220, 1.674957, 0.000000
3000.000000, 51.159220, 1.675720, 0.000000
3000.000000, 51.159220, 1.676483, 0.000000
3000.000000, 51.159220, 1.677246, 0.000000
3000.000000, 51.159220, 1.678009, 0.000000
3000.000000, 51.159220, 1.678772, 0.000000
3000.000000, 51.159220, 1.679536, 0.000000
3000.000000, 51.159220, 1.680299, 0.000000
3000.000000, 51.159220, 1.681062, 0.000000
3000.000000, 51.159220, 1.681825, 0.000000
3000.000000, 51.159220, 1.682588, 0.000000
3000.000000, 51.159220, 1.683351, 0.000000
3000.000000, 51.159220, 1.684114, 0.000000
3000.000000, 51.159220, 1.684877, 0.000000
3000.000000, 51.159220, 1.685641, 0.000000
3000.000000, 51.159220, 1.686404, 0.000000
3000.000000, 51.159220, 1.687167, 0.000000
3000.000000, 51.159220, 1.687930, 0.000000
3000.000000, 51.159220, 1.688693, 0.000000
3000.000000, 51.159220, 1.689456, 0.000000
3000.000000, 51.159220, 1.690219, 0.000000
3000.000000, 51.159220, 1.690982, 0.000000
3000.000000, 51.159220, 1.691746, 0.000000
3000.000000, 51.159220, 1.692509, 0.000000
3000.000000, 51.159220, 1.693272, 0.000000
3000.000000, 51.159220, 1.694035, 0.000000
3000.000000, 51.159220, 1.694798, 0.000000
3000.000000, 51.159220, 1.695561, 0.000000
3000.000000, 51.159220, 1.696324, 0.000000
3000.000000, 51.159220, 1.697087, 0.000000
3000.000000, 51.159220, 1.697851, 0.000000
3000.000000, 51.159220, 1.698614, 0.000000
3000.000000, 51.159220, 1.699377, 0.000000
3000.000000, 51.159220, 1.700140, 0.000000
3000.000000, 51.159220, 1.700903, 0.000000
3000.000000, 51.159220, 1.701666, 0.000000
3000.000000, 51.159220, 1.702429, 0.000000
3000.000000, 51.159220, 1.703193, 0.000000
3000.000000, 51.159220, 1.703956, 0.000000
3000.000000, 51.159220, 1.704719, 0.000000
3000.000000, 51.159220, 1.705482, 0.000000
3000.000000, 51.159220, 1.706245, 0.000000
3000.000000, 51.159220, 1.707008, 0.000000
3000.000000, 51.159220, 1.707771, 0.000000
3000.000000, 51.159220, 1.708534, 0.000000
3000.000000, 51.159220, 1.709298, 0.000000
3000.000000, 51.159220, 1.710061, 0.000000
3000.000000, 51.159220, 1.710824, 0.000000
3000.000000, 51.159220, 1.711587, 0.000000
3000.000000, 51.159220, 1.712350, 0.000000
3000.000000, 51.159220, 1.713113, 0.000000
3000.000000, 51.159220, 1.713876, 0.000000
3000.000000, 51.159220, 1.714639, 0.000000
3000.000000, 51.159220, 1.715403, 0.000000
3000.000000, 51.159220, 1.716166, 0.000000
3000.000000, 51.159220, 1.716929, 0.000000
3000.000000, 51.159220, 1.717692, 0.000000
3000.000000, 51.159220, 1.718455, 0.000000
3000.000000, 51.159220, 1.719218, 0.000000
3000.000000, 51.159220, 1.719981, 0.000000
3000.000000, 51.159220, 1.720744, 0.000000
3000.000000, 51.159220, 1.721508, 0.000000
3000.000000, 51.159220, 1.722271, 0.000000
3000.000000, 51.159220, 1.723034, 0.000000
3000.000000, 51.159220, 1.723797, 0.000000
3000.000000, 51.159220, 1.724560, 0.000000
3000.000000, 51.159220, 1.725323, 0.000000
3000.000000, 51.159220, 1.726086, 0.000000
3000.000000, 51.159220, 1.726849, 0.000000
3000.000000, 51.159220, 1.727613, 0.000000
3000.000000, 51.159220, 1.728376, 0.000000
3000.000000, 51.159220, 1.729139, 0.000000
3000.000000, 51.159220, 1.729902, 0.000000
3000.000000, 51.159220, 1.730665, 0.000000
3000.000000, 51.159220, 1.731428, 0.000000
3000.000000, 51.159220, 1.732191, 0.000000
3000.000000, 51.159220, 1.732954, 0.000000
3000.000000, 51.159220, 1.733718, 0.000000
3000.000000, 51.159220, 1.734481, 0.000000
3000.000000, 51.159220, 1.735244, 0.000000
3000.000000, 51.159220, 1.736007, 0.000000
3000.000000, 51.159220, 1.736770, 0.000000
3000.000000, 51.159220, 1.737533, 0.000000
3000.000000, 51.159220, 1.738296, 0.000000
3000.000000, 51.159220, 1.739059, 0.000000
3000.000000, 51.159220, 1.739823, 0.000000
3000.000000, 51.159220, 1.740586, 0.000000
3000.000000, 51.159220, 1.741349, 0.000000
3000.000000, 51.159220, 1.742112, 0.000000
3000.000000, 51.159220, 1.742875, 0.000000
3000.000000, 51.159220, 1.743638, 0.000000
3000.000000, 51.159220, 1.744401, 0.000000
3000.000000, 51.159220, 1.745164, 0.000000
3000.000000, 51.159220, 1.745928, 0.000000
3000.000000, 51.159220, 1.746691, 0.000000
3000.000000, 51.159220, 1.747454, 0.000000
3000.000000, 51.159220, 1.748217, 0.000000
3000.000000, 51.159220, 1.748980, 0.000000
3000.000000, 51.159220, 1.749743, 0.000000
3000.000000, 51.159220, 1.750506, 0.000000
3000.000000, 51.159220, 1.751269, 0.000000
3000.000000, 51.159220, 1.752033, 0.000000
3000.000000, 51.159220, 1.752796, 0.000000
3000.000000, 51.159220, 1.753559, 0.000000
3000.000000, 51.159220, 1.754322, 0.000000
3000.000000, 51.159220, 1.755085, 0.000000
3000.000000, 51.159220, 1.755848, 0.000000
3000.000000, 51.159220, 1.756611, 0.000000
3000.000000, 51.159220, 1.757374, 0.000000
3000.000000, 51.159220, 1.758138, 0.000000
3000.000000, 51.159220, 1.758901, 0.000000
3000.000000, 51.159220, 1.759664, 0.000000
3000.000000, 51.159220, 1.760427, 0.000000
3000.000000, 51.159220, 1.761190, 0.000000
3000.000000, 51.159220, 1.761953, 0.000000
3000.000000, 51.159220, 1.762716, 0.000000
3000.000000, 51.159220, 1.763479, 0.000000
3000.000000, 51.159220, 1.764243, 0.000000
3000.000000, 51.159220, 1.765006, 0.000000
3000.000000, 51.159220, 1.765769, 0.000000
3000.000000, 51.159220, 1.766532, 0.000000
3000.000000, 51.159220, 1.767295, 0.000000
3000.000000, 51.159220, 1.768058, 0.000000
3000.000000, 51.159220, 1.768821, 0.000000
3000.000000, 51.159220, 1.769584, 0.000000
3000.000000, 51.159220, 1.770348, 0.000000
3000.000000, 51.159220, 1.771111, 0.000000
3000.000000, 51.159220, 1.771874, 0.000000
3000.000000, 51.159220, 1.772637, 0.000000
3000.000000, 51.159220, 1.773400, 0.000000
3000.000000, 51.159220, 1.774163, 0.000000
3000.000000, 51.159220, 1.774926, 0.000000
3000.000000, 51.159220, 1.775689, 0.000000
3000.000000, 51.159220, 1.776453, 0.000000
3000.000000, 51.159220, 1.777216, 0.000000
3000.000000, 51.159220, 1.777979, 0.000000
3000.000000, 51.159220, 1.778742, 0.000000
3000.000000, 51.159220, 1.779505, 0.000000
3000.000000, 51.159220, 1.780268, 0.000000
3000.000000, 51.159220, 1.781031, 0.000000
3000.000000, 51.159220, 1.781794, 0.000000
3000.000000, 51.159220, 1.782558, 0.000000
3000.000000, 51.159220, 1.783321, 0.000000
3000.000000, 51.159220, 1.784084, 0.000000
3000.000000, 51.159220, 1.784847, 0.000000
3000.000000, 51.159220, 1.785610, 0.000000
3000.000000, 51.159220, 1.786373, 0.000000
3000.000000, 51.159220, 1.787136, 0.000000
3000.000000, 51.159220, 1.787899, 0.000000
3000.000000, 51.159220, 1.788663, 0.000000
3000.000000, 51.159220, 1.789426, 0.000000
3000.000000, 51.159220, 1.790189, 0.000000
3000.000000, 51.159220, 1.790952, 0.000000
3000.000000, 51.159220, 1.791715, 0.000000
3000.000000, 51.159220, 1.792478, 0.000000
3000.000000, 51.159220, 1.793241, 0.000000
3000.000000, 51.159220, 1.794004, 0.000000
3000.000000, 51.159220, 1.794768, 0.000000
3000.000000, 51.159220, 1.795531, 0.000000
3000.000000, 51.159220, 1.796294, 0.000000
3000.000000, 51.159220, 1.797057, 0.000000
3000.000000, 51.159220, 1.797820, 0.000000
3000.000000, 51.159220, 1.798583, 0.000000
3000.000000, 51.159220, 1.799346, 0.000000
3000.000000, 51.159220, 1.800109, 0.000000
3000.000000, 51.159220, 1.800873, 0.000000
3000.000000, 51.159220, 1.801636, 0.000000
3000.000000, 51.159220, 1.802399, 0.000000
3000.000000, 51.159220, 1.803162, 0.000000
3000.000000, 51.159220, 1.803925, 0.000000
3000.000000, 51.159220, 1.804688, 0.000000
3000.000000, 51.159220, 1.805451, 0.000000
3000.000000, 51.159220, 1.806214, 0.000000
3000.000000, 51.159220, 1.806978, 0.000000
3000.000000, 51.159220, 1.807741, 0.000000
3000.000000, 51.159220, 1.808504, 0.000000
3000.000000, 51.159220, 1.809267, 0.000000
3000.000000, 51.159220, 1.810030, 0.000000
3000.000000, 51.159220, 1.810793, 0.000000
3000.000000, 51.159220, 1.811556, 0.000000
3000.000000, 51.159220, 1.812319, 0.000000
3000.000000, 51.159220, 1.813083, 0.000000
3000.000000, 51.159220, 1.813846, 0.000000
3000.000000, 51.159220, 1.814609, 0.000000
3000.000000, 51.159220, 1.815372, 0.000000
3000.000000, 51.159220, 1.816135, 0.000000
3000.000000, 51.159220, 1.816898, 0.000000
3000.000000, 51.159220, 1.817661, 0.000000
3000.000000, 51.159220, 1.818424, 0.000000
3000.000000, 51.159220, 1.819188, 0.000000
3000.000000, 51.159220, 1.819951, 0.000000
3000.000000, 51.159220, 1.820714, 0.000000
3000.000000, 51.159220, 1.821477, 0.000000
3000.000000, 51.159220, 1.822240, 0.000000
3000.000000, 51.159220, 1.823003, 0.000000
3000.000000, 51.159220, 1.823766, 0.000000
3000.000000, 51.159220, 1.824529, 0.000000
3000.000000, 51.159220, 1.825293, 0.000000
3000.000000, 51.159220, 1.826056, 0.000000
3000.000000, 51.159220, 1.826819, 0.000000
3000.000000, 51.159220, 1.827582, 0.000000
3000.000000, 51.159220, 1.828345, 0.000000
3000.000000, 51.159220, 1.829108, 0.000000
3000.000000, 51.159220, 1.829871, 0.000000
3000.000000, 51.159220, 1.830635, 0.000000
3000.000000, 51.159220, 1.831398, 0.000000
3000.000000, 51.159220, 1.832161, 0.000000
3000.000000, 51.159220, 1.832924, 0.000000
3000.000000, 51.159220, 1.833687, 0.000000
3000.000000, 51.159220, 1.834450, 0.000000
3000.000000, 51.159220, 1.835213, 0.000000
3000.000000, 51.159220, 1.835976, 0.000000
3000.000000, 51.159220, 1.836740, 0.000000
3000.000000, 51.159220, 1.837503, 0.000000
3000.000000, 51.159220, 1.838266, 0.000000
3000.000000, 51.159220, 1.839029, 0.000000
3000.000000, 51.159220, 1.839792, 0.000000
3000.000000, 51.159220, 1.840555, 0.000000
3000.000000, 51.159220, 1.841318, 0.000000
3000.000000, 51.159220, 1.842081, 0.000000
3000.000000, 51.159220, 1.842845, 0.000000
3000.000000, 51.159220, 1.843608, 0.000000
3000.000000, 51.159220, 1.844371, 0.000000
3000.000000, 51.159220, 1.845134, 0.000000
3000.000000, 51.159220, 1.845897, 0.000000
3000.000000, 51.159220, 1.846660, 0.000000
3000.000000, 51.159220, 1.847423, 0.000000
3000.000000, 51.159220, 1.848186, 0.000000
3000.000000, 51.159220, 1.848950, 0.000000
3000.000000, 51.159220, 1.849713, 0.000000
3000.000000, 51.159220, 1.850476, 0.000000
3000.000000, 51.159220, 1.851239, 0.000000
3000.000000, 51.159220, 1.852002, 0.000000
3000.000000, 51.159220, 1.852765, 0.000000
3000.000000, 51.159220, 1.853528, 0.000000
3000.000000, 51.159220, 1.854291, 0.000000
3000.000000, 51.159220, 1.855055, 0.000000
3000.000000, 51.159220, 1.855818, 0.000000
3000.000000, 51.159220, 1.856581, 0.000000
3000.000000, 51.159220, 1.857344, 0.000000
3000.000000, 51.159220, 1.858107, 0.000000
3000.000000, 51.159220, 1.858870, 0.000000
3000.000000, 51.159220, 1.859633, 0.000000
3000.000000, 51.159220, 1.860396, 0.000000
3000.000000, 51.159220, 1.861160, 0.000000
3000.000000, 51.159220, 1.861923, 0.000000
3000.000000, 51.159220, 1.862686, 0.000000
3000.000000, 51.159220, 1.863449, 0.000000
3000.000000, 51.159220, 1.864212, 0.000000
3000.000000, 51.159220, 1.864975, 0.000000
3000.000000, 51.159220, 1.865738, 0.000000
3000.000000, 51.159220, 1.866501, 0.000000
3000.000000, 51.159220, 1.867265, 0.000000
3000.000000, 51.159220, 1.868028, 0.000000
3000.000000, 51.159220, 1.868791, 0.000000
3000.000000, 51.159220, 1.869554, 0.000000
3000.000000, 51.159220, 1.870317, 0.000000
3000.000000, 51.159220, 1.871080, 0.000000
3000.000000, 51.159220, 1.871843, 0.000000
3000.000000, 51.159220, 1.872606, 0.000000
3000.000000, 51.159220, 1.873370, 0.000000
3000.000000, 51.159220, 1.874133, 0.000000
3000.000000, 51.159220, 1.874896, 0.000000
3000.000000, 51.159220, 1.875659, 0.000000
3000.000000, 51.159220, 1.876422, 0.000000
3000.000000, 51.159220, 1.877185, 0.000000
3000.000000, 51.159220, 1.877948, 0.000000
3000.000000, 51.159220, 1.878711, 0.000000
3000.000000, 51.159220, 1.879475, 0.000000
3000.000000, 51.159220, 1.880238, 0.000000
3000.000000, 51.159220, 1.881001, 0.000000
3000.000000, 51.159220, 1.881764, 0.000000
3000.000000, 51.159220, 1.882527, 0.000000
3000.000000, 51.159220, 1.883290, 0.000000
3000.000000, 51.159220, 1.884053, 0.000000
3000.000000, 51.159220, 1.884816, 0.000000
3000.000000, 51.159220, 1.885580, 0.000000
3000.000000, 51.159220, 1.886343, 0.000000
3000.000000, 51.159220, 1.887106, 0.000000
3000.000000, 51.159220, 1.887869, 0.000000
3000.000000, 51.159220, 1.888632, 0.000000
3000.000000, 51.159220, 1.889395, 0.000000
3000.000000, 51.159220, 1.890158, 0.000000
3000.000000, 51.159220, 1.890921, 0.000000
3000.000000, 51.159220, 1.891685, 0.000000
3000.000000, 51.159220, 1.892448, 0.000000
